364704.2226086956,363804.3008695652,115.26999999999998
364704.51826086955,363804.26608695654,115.20000000000002
364704.8139130435,363804.2313043478,115.2
364705.1095652174,363804.1965217391,115.2
364705.4052173913,363804.16173913045,115.15043478295263
364705.7008695652,363804.12695652177,115.14000000000001
364705.9965217391,363804.092173913,115.14000000000001
364706.29217391304,363804.05739130435,115.12173913086173
364706.58782608696,363804.02260869567,115.06043478131699
364706.8834782609,363803.987826087,115.04130434654411
364707.1791304348,363803.95304347825,115.02217391173923
364707.4747826087,363803.91826086957,114.93130434688464
364707.7704347826,363803.8834782609,114.91739130341348
364708.06608695653,363803.8486956522,114.90347825994229
364708.36173913046,363803.8139130435,114.86956521771967
364708.6573913044,363803.7791304348,114.85
364708.9530434783,363803.7443478261,114.85
364709.2486956522,363803.70956521743,114.84434782698841
364709.5443478261,363803.6747826087,114.72
364709.84,363803.64,114.72
364710.04000000004,363803.7733333333,114.72
364710.24,363803.9066666667,114.66000000211294
364710.44,363804.04,114.59999999992141
364710.44,363804.24,114.59999999956344
364710.44,363804.44,114.59999999956344
364710.64,363804.64,114.6
364710.89,363804.74,114.6
364711.14,363804.83999999997,114.6
364711.39,363804.94,114.56625000012805
364711.64,363805.04,114.56999999987777
364711.89714285714,363805.1828571428,114.57
364712.1542857143,363805.3257142857,114.57
364712.41142857145,363805.46857142856,114.55285714301263
364712.66857142857,363805.6114285714,114.55
364712.9257142857,363805.75428571424,114.55
364713.1828571429,363805.89714285714,114.55285714273325
364713.44,363806.04,114.55000000045692
364713.7288888889,363806.10666666663,114.54999999999998
364714.0177777778,363806.17333333334,114.54999999999998
364714.30666666664,363806.24,114.54666666675203
364714.59555555554,363806.30666666664,114.54000000000002
364714.88444444444,363806.37333333335,114.53999999999999
364715.17333333334,363806.44,114.54
364715.4622222222,363806.50666666665,114.57999999999998
364715.7511111111,363806.57333333336,114.57999999999998
364716.04,363806.64,114.58
364716.24,363806.83999999997,114.58
364716.44,363807.04,114.55999999934517
364716.69,363807.04,114.55999999961584
364716.94,363807.04,114.55999999961584
364717.19,363807.04,114.55999999961584
364717.44,363807.04,114.54000000031434
364717.64,363807.24,114.54
364717.9066666667,363807.30666666664,114.53999999999999
364718.17333333334,363807.37333333335,114.53999999999999
364718.44,363807.44,114.51000000028814
364718.64,363807.64,114.51
364718.89,363807.74,114.51
364719.14,363807.83999999997,114.51
364719.39,363807.94,114.49875000063301
364719.64,363808.04,114.47000000065484
364719.91500000004,363808.14,114.47
364720.19,363808.24,114.47
364720.465,363808.33999999997,114.51
364720.74,363808.44,114.51
364721.015,363808.54000000004,114.51
364721.29000000004,363808.64,114.50500000020519
364721.565,363808.74,114.49
364721.84,363808.84,114.49
364722.04000000004,363808.84,114.49
364722.24,363808.84,114.49
364722.44,363809.04,114.46000000029393
364722.70666666667,363809.04,114.46000000040164
364722.9733333333,363809.04,114.46000000040164
364723.24,363809.04,114.46000000040162
364723.50666666665,363809.04,114.46000000013386
364723.7733333334,363809.04,114.46000000013389
364724.04000000004,363809.04,114.46000000013387
364724.3066666667,363809.04,114.4566666667336
364724.57333333336,363809.04,114.44999999959839
364724.84,363809.04,114.44999999959838
364725.14,363809.04,114.44999999959838
364725.44,363809.04,114.41000000100117
364725.74000000005,363809.04,114.4100000005355
364726.04000000004,363809.04,114.4100000005355
364726.34,363809.04,114.4249999998472
364726.64,363809.04,114.43999999986612
364726.94,363809.04,114.43999999986612
364727.24,363809.04,114.43999999986612
364727.54000000004,363809.04,114.41000000026774
364727.84,363809.04,114.41000000026774
364728.14,363809.04,114.41000000026774
364728.44,363809.04,114.40000000025903
364728.74,363809.04,114.40000000013389
364729.04000000004,363809.04,114.40000000013389
364729.34,363809.04,114.40000000013389
364729.64,363809.04,114.38000000038998
364729.94,363809.04,114.38000000013388
364730.24,363809.04,114.38000000013388
364730.54,363809.04,114.37500000019935
364730.84,363809.04,114.37
364731.14,363809.04,114.37
364731.44,363809.04,114.37
364731.64,363808.84,114.35000000026776
364731.9066666667,363808.84,114.35
364732.17333333334,363808.84,114.35
364732.44,363808.84,114.35
364732.64,363809.04,114.3600000006752
364732.9066666667,363809.04,114.36000000040163
364733.17333333334,363809.04,114.36000000040163
364733.44,363809.04,114.36000000040163
364733.70666666667,363808.9733333333,114.35666666653377
